timestamp,gatta_number,village,tehsil,district,latitude,longitude,roci_final,infra_score,risk_score,confidence_score,zone_label,mutation_status,owner_name,source_confidence
2026-05-22T16:37:42+05:30,AYO-26799-82204,Ayodhya Demo Village,Sadar,Ayodhya,26.7999,82.2042,59.0,81.2,40.0,51.5,Zone 5,CAPTCHA_REQUIRED,,0.58
2026-05-22T16:38:07+05:30,30,Demo Village,Sadar,Ayodhya,26.7999,82.2042,59.0,81.2,40.0,51.5,Zone 5,CAPTCHA_REQUIRED,आगरा द्वारा अधिकृत प्रतिनिधि,0.58
2026-05-22T16:47:39+05:30,AYO-26799-82204,Ayodhya Demo Village,Sadar,Ayodhya,26.78683950223366,82.19725680889104,58.4,78.4,40.0,51.5,Zone 5,CAPTCHA_REQUIRED,,0.58
2026-05-22T16:51:23+05:30,AYO-26799-82204,Ayodhya Demo Village,Sadar,Ayodhya,26.787758940216342,82.19202165327198,57.9,75.5,40.0,51.5,Zone 5,CAPTCHA_REQUIRED,,0.58
2026-05-22T16:52:42+05:30,AYO-26799-82204,Ayodhya Demo Village,Sadar,Ayodhya,26.802813677378726,82.20442325494496,59.0,81.2,40.0,51.5,Zone 5,CAPTCHA_REQUIRED,,0.58
2026-05-22T17:34:51+05:30,AYO-26799-82204,Ayodhya Demo Village,Sadar,Ayodhya,26.80277537269487,82.20120525376394,59.0,81.2,40.0,51.5,Zone 5,CAPTCHA_REQUIRED,,0.58
2026-05-29T00:07:57+05:30,AYO-26777-82172,Ayodhya Demo Village,Sadar,Ayodhya,26.777951217733474,82.1721946143177,56.0,66.3,40.0,51.5,Zone 5,CAPTCHA_REQUIRED,,0.58
2026-05-29T00:08:12+05:30,AYO-26777-82172,Ayodhya Demo Village,Sadar,Ayodhya,26.777951217733474,82.1721946143177,56.0,66.3,40.0,51.5,Zone 5,CAPTCHA_REQUIRED,,0.58
2026-05-29T00:16:49+05:30,AYO-26777-82172,Ayodhya Demo Village,Sadar,Ayodhya,26.777951217733474,82.1721946143177,56.0,66.3,40.0,51.5,Zone 5,CAPTCHA_REQUIRED,,0.58
